"gene_id","gene_symbol","mvp.mean","mvp.dispersion","mvp.dispersion.scaled"
"ENSG00000129810.15","SGO1",0.0149300669997723,0.710279643663895,1.41033259258678
"ENSG00000289366.1","ENSG00000289366.1",0.0150000775348832,0.709886269499518,1.40916846686928
"ENSG00000185950.9","IRS2",0.349251460992486,0.709766215287423,0.806620857534096
"ENSG00000163346.17","PBXIP1",0.459323256201113,0.709224752370245,0.805059109586313
"ENSG00000165813.20","CCDC186",0.370729318053928,0.709115056056345,0.80474271120024
"ENSG00000266473.1","HELZ-AS1",0.0235827191643888,0.708065891600774,1.40378135983633
"ENSG00000271869.2","DCTN6-DT",0.38869420829313,0.707859422038058,0.801121071030596
"ENSG00000140451.13","PIF1",0.0160354701726512,0.707013532260099,1.4006670765827
"ENSG00000283078.1","ENSG00000283078.1",0.0127323523248762,0.706937963233764,1.4004434425595
"ENSG00000227836.1","ENSG00000227836.1",0.0193941269412988,0.706890871909242,1.40030408358041
"ENSG00000246223.10","LINC01550",0.211898518941218,0.706594536398465,1.39942712769377
"ENSG00000164300.17","SERINC5",0.447458020475201,0.705703165758168,0.794901755333852
"ENSG00000172159.16","FRMD3",0.0503998799483802,0.704819966377724,1.3941755814924
"ENSG00000101224.18","CDC25B",0.343089913288011,0.704727632101203,0.792088011975953
"ENSG00000196421.9","C20orf204",0.0712905025168616,0.704310247422699,1.39266715262753
"ENSG00000164649.20","CDCA7L",0.144161291582866,0.704276624819137,1.39256765209842
"ENSG00000261371.6","PECAM1",0.582338447204614,0.70424222502262,0.790687946551776
"ENSG00000115828.17","QPCT",0.197503109012343,0.704045578661256,1.3918839092432
"ENSG00000106211.10","HSPB1",0.587118781607293,0.703894652883583,0.789685440087112
"ENSG00000259818.1","CZIB-DT",0.017439545476524,0.703274116116441,1.38960089355525
"ENSG00000090554.13","FLT3LG",0.468412968874805,0.703121507801702,0.78745544850937
"ENSG00000247746.5","USP51",0.0410026961500685,0.702743000358203,1.38802914439345
"ENSG00000198520.12","ARMH1",0.413916183576413,0.701951634235483,0.78408116823413
"ENSG00000158525.16","CPA5",0.0380563049397099,0.701854581502999,1.38540001586669
"ENSG00000128245.15","YWHAH",0.483900290892694,0.701729721944915,0.783441103968626
"ENSG00000143515.20","ATP8B2",0.220367967018645,0.701580962510025,1.38459028575383
"ENSG00000141505.12","ASGR1",0.369259427217456,0.701204860810516,0.781927240740854
"ENSG00000177989.14","CIMAP1B",0.414502938006734,0.70087846317608,0.780985808152268
"ENSG00000237422.3","ENSG00000237422.3",0.0135537958340252,0.700674323492195,1.38190723767207
"ENSG00000138640.15","FAM13A",0.102018887960473,0.700442289956517,1.38122057283572
"ENSG00000137267.7","TUBB2A",0.0689991542568132,0.699668486987875,1.37893063105091
"ENSG00000102871.16","TRADD",0.505077901803199,0.699188749877877,0.776112147940112
"ENSG00000110079.19","MS4A4A",0.0905419874307557,0.698878537283163,1.37659290567374
"ENSG00000236200.7","KDM4A-AS1",0.0519795335489872,0.698633791571276,1.37586862125637
"ENSG00000162889.11","MAPKAPK2",0.301094095891617,0.698595224180837,0.77440023469564
"ENSG00000182700.5","IGIP",0.029275106865772,0.698208473206449,1.37460996196591
"ENSG00000143226.16","FCGR2A",0.373918237050517,0.697609504977067,0.771557113043653
"ENSG00000114446.5","IFT57",0.255081262548248,0.697576803301319,1.37274063945284
"ENSG00000269821.2","KCNQ1OT1",0.347784010048314,0.697432551408028,0.771046723754687
"ENSG00000091409.16","ITGA6",0.267434018352673,0.69695883732751,1.37091187145586
"ENSG00000164687.11","FABP5",0.182755566774046,0.696869268511645,1.37064680737317
"ENSG00000278158.2","ENSG00000278158.2",0.0266163786548582,0.696601113584992,1.36985324726002
"ENSG00000267858.8","MZF1-AS1",0.219283829135404,0.695240172131386,1.36582576632806
"ENSG00000254703.4","SENCR",0.0397169688580438,0.695204815362167,1.36572113382277
"ENSG00000165591.7","FAAH2",0.0180104961152249,0.693565141264805,1.36086878977501
"ENSG00000152270.9","PDE3B",0.351998838292581,0.69255543682569,0.756979604015886
"ENSG00000176049.16","JAKMIP2",0.0316251156446164,0.692544035626045,1.35784699667824
"ENSG00000235919.5","ASH1L-AS1",0.0386879031339982,0.69247903052261,1.35765462483603
"ENSG00000172794.20","RAB37",0.224383020305245,0.692334529847176,1.35722699900876
"ENSG00000099204.22","ABLIM1",0.388122917181396,0.692162111648553,0.755845131517924
"ENSG00000160050.16","CCDC28B",0.136595529323871,0.691815619385209,1.35569136940072
"ENSG00000291158.1","ENSG00000291158.1",0.511483005315996,0.691438671358616,0.753758504064208
"ENSG00000100427.16","MLC1",0.0325515107797694,0.691393377274292,1.35444181377444
"ENSG00000071051.14","NCK2",0.473474278215488,0.690631029911671,0.75142901420942
"ENSG00000137502.10","RAB30",0.093222981809392,0.690481004893479,1.35174179875408
"ENSG00000268027.5","ENSG00000268027.5",0.332908930487097,0.690130840456704,0.749986311800791
"ENSG00000173511.10","VEGFB",0.319815312982918,0.69011665299059,0.749945390723124
"ENSG00000158458.21","NRG2",0.0160083382810604,0.689942059286768,1.35014687845193
"ENSG00000267757.4","EML2-AS1",0.0329940693784406,0.689875904803323,1.34995110520986
"ENSG00000245954.10","LINC02273",0.228176044551639,0.68835587623417,1.34545283229586
"ENSG00000146285.15","SCML4",0.268881470961469,0.687598062466002,1.34321020790288
"ENSG00000175449.15","RFESD",0.0348503135424206,0.68718951228495,1.34200117127638
"ENSG00000089682.17","RBM41",0.203826421172404,0.686303568078766,1.33937936606372
"ENSG00000132819.17","RBM38",0.430124123566358,0.685693297172277,0.737187052797482
"ENSG00000118292.9","C1orf54",0.0352676819018781,0.685674891521886,1.33751890186925
"ENSG00000071073.13","MGAT4A",0.533598481938998,0.685564939680607,0.736816829753874
"ENSG00000128536.16","CDHR3",0.0194370957948611,0.685132821947997,1.3359147367034
"ENSG00000111331.14","OAS3",0.343548532626654,0.684019291877676,0.732358699367399
"ENSG00000198707.17","CEP290",0.246092635200714,0.683901174037882,1.33226987860922
"ENSG00000240891.8","PLCXD2",0.0255179603071947,0.68388846053308,1.33223225509645
"ENSG00000256690.1","STX5-DT",0.15922522227708,0.683763387458394,1.33186212203741
"ENSG00000228857.3","ACTR3-AS1",0.0541647326026321,0.683601740965378,1.33138375600144
"ENSG00000159733.14","ZFYVE28",0.104705209205188,0.683221542591783,1.33025862185555
"ENSG00000114126.18","TFDP2",0.243882359082793,0.683114072855785,1.32994058296317
"ENSG00000157551.19","KCNJ15",0.0267655430945064,0.682894930903541,1.32929206863383
"ENSG00000148180.22","GSN",0.33523400891444,0.682167423849988,0.727017334335646
"ENSG00000162747.13","FCGR3B",0.0142099569321709,0.681855218481827,1.3262152118432
"ENSG00000214029.6","ZNF891",0.0970095656921496,0.681457494974083,1.32503821496403
"ENSG00000103494.16","RPGRIP1L",0.0141136361558319,0.681331047136472,1.3246640135217
"ENSG00000235613.2","NSRP1P1",0.0805966317048406,0.681206090193295,1.32429422413464
"ENSG00000135929.9","CYP27A1",0.114002034424263,0.680821064867337,1.32315480542231
"ENSG00000243335.10","KCTD7",0.0806950139495354,0.680369945673933,1.32181979285093
"ENSG00000010270.14","STARD3NL",0.250038675165785,0.680345836711608,1.3217484463681
"ENSG00000270164.3","LINC01480",0.0241108862873106,0.679611520846913,1.31957536013044
"ENSG00000215788.11","TNFRSF25",0.270295771078852,0.679370500423971,1.31886210008899
"ENSG00000183734.5","ASCL2",0.210329503590995,0.67830682762951,1.31571433654179
"ENSG00000131871.15","SELENOS",0.511310117803531,0.67820756875892,0.715595877083837
"ENSG00000231769.4","ENSG00000231769.4",0.0139476295929307,0.677306757114213,1.31275479341059
"ENSG00000019169.11","MARCO",0.194530130295137,0.676921565179191,1.31161488164633
"ENSG00000142765.18","SYTL1",0.51782524411794,0.676843273879045,0.711660825095569
"ENSG00000112796.10","ENPP5",0.0186961936278056,0.676534775820142,1.3104702425701
"ENSG00000126368.6","NR1D1",0.0593670155356303,0.676018821131486,1.30894336008385
"ENSG00000144749.14","LRIG1",0.0538519103941417,0.675875158535025,1.30851821441256
"ENSG00000114541.15","FRMD4B",0.144376041968148,0.675532902009767,1.30750536288566
"ENSG00000171451.15","DSEL",0.0416989030480698,0.675504655361339,1.30742177160578
"ENSG00000146072.6","TNFRSF21",0.0170451498185849,0.675453357678725,1.30726996460628
"ENSG00000146592.17","CREB5",0.307671595366416,0.675302688568758,0.707217296516984
"ENSG00000183091.21","NEB",0.013638616337549,0.67516350049233,1.30641218024817
"ENSG00000066294.15","CD84",0.328869177147479,0.675091677171301,0.706608673827448
"ENSG00000157303.11","SUSD3",0.335124864257106,0.674869005792732,0.70596642011537
"ENSG00000216490.4","IFI30",0.197683811772748,0.674638020312699,1.3048571086483
"ENSG00000112149.10","CD83",0.213171446580091,0.674613415511096,1.30478429481121
"ENSG00000258875.6","ENSG00000258875.6",0.02490200533349,0.674364481586929,1.30404761607295
"ENSG00000092964.18","DPYSL2",0.507558569687171,0.674214827898602,0.704079567015685
"ENSG00000122484.9","RPAP2",0.274688156782783,0.673713597749465,1.30212143310794
"ENSG00000175606.11","TMEM70",0.22905949566556,0.673602922308514,1.30179390746245
"ENSG00000174944.9","P2RY14",0.0565301614198672,0.673584783496979,1.30174022865254
"ENSG00000182472.9","CAPN12",0.0667617564617831,0.673469307941059,1.30139849786144
"ENSG00000282988.2","ENSG00000282988.2",0.0820101350880785,0.673371644685457,1.30110947962436
"ENSG00000110057.9","UNC93B1",0.536914299952517,0.673158654291587,0.701033232888404
"ENSG00000100311.17","PDGFB",0.0125906828482681,0.673059726886053,1.30018641053413
"ENSG00000109321.11","AREG",0.0648114937929166,0.673053740083636,1.30016869358348
"ENSG00000114739.14","ACVR2B",0.0339895621201487,0.673007043476409,1.30003050270488
"ENSG00000109943.9","CRTAM",0.149178613028928,0.672411875891072,1.29826920276438
"ENSG00000249846.7","LINC02021",0.015055470963108,0.672026663013774,1.29712922902491
"ENSG00000144824.21","PHLDB2",0.0257322504422963,0.671867841752124,1.29665922379346
"ENSG00000170074.21","FAM153A",0.094884522396628,0.671709753799783,1.29619138866952
"ENSG00000172071.15","EIF2AK3",0.141756849710931,0.671624163648981,1.29593809878743
"ENSG00000164674.17","SYTL3",0.183058280471349,0.670952521532705,1.29395048513275
"ENSG00000245849.8","RAD51-AS1",0.168838519983048,0.670699217333318,1.29320087328846
"ENSG00000119004.17","CYP20A1",0.555970084062327,0.670676099913084,0.693872771695433
"ENSG00000073350.14","LLGL2",0.138932495482375,0.67060649592197,1.29292647962134
"ENSG00000178498.16","DTX3",0.047358408470573,0.670575080412651,1.29283351062226
"ENSG00000226979.9","LTA",0.088832783973224,0.670476809168135,1.29254269314264
"ENSG00000135426.16","TESPA1",0.347197425407538,0.669002905410839,0.689046756843409
"ENSG00000111371.16","SLC38A1",0.58283641787506,0.668957681077372,0.688916315759191
"ENSG00000235100.6","ENSG00000235100.6",0.0204240079765692,0.668029689797452,1.28530084847875
"ENSG00000105072.9","C19orf44",0.0146713873937162,0.667853010938367,1.28477799664397
"ENSG00000147174.12","GCNA",0.0299058071653139,0.667677226109076,1.28425779054236
"ENSG00000160298.18","C21orf58",0.0268242555102158,0.667585417029191,1.28398609676918
"ENSG00000141574.8","SECTM1",0.362906530133122,0.667543121501709,0.684836284709564
"ENSG00000134352.21","IL6ST",0.562713924002334,0.667498384743103,0.68470724994333
"ENSG00000279092.1","ENSG00000279092.1",0.0668182355119076,0.667158636431435,1.28272311024243
"ENSG00000134363.12","FST",0.0547742610861542,0.666949191570921,1.28210329285074
"ENSG00000113070.8","HBEGF",0.0612260336933567,0.666801973321137,1.28166762481207
"ENSG00000285159.1","ENSG00000285159.1",0.0134621273668815,0.666540692787471,1.28089440832694
"ENSG00000079263.19","SP140",0.321740446956874,0.666403269640461,0.681548596395917
"ENSG00000146192.15","FGD2",0.514372467374695,0.666067163709569,0.680579162052113
"ENSG00000187189.11","TSPYL4",0.115641372140805,0.66503177186325,1.27642900664927
"ENSG00000175984.16","DENND2C",0.014741560869426,0.664678493776469,1.27538353863563
"ENSG00000082512.15","TRAF5",0.277670877762191,0.664581042147885,1.27509514667367
"ENSG00000197880.10","MDS2",0.103107808924649,0.663996871483944,1.27336639030153
"ENSG00000005471.19","ABCB4",0.0332824599073026,0.663520949187985,1.27195797705422
"ENSG00000131370.16","SH3BP5",0.561562066428373,0.662748943268886,0.671008379272503
"ENSG00000167094.16","TTC16",0.0767081239352639,0.662526871019911,1.26901616728262
"ENSG00000188822.8","CNR2",0.0617125720027805,0.662227875438885,1.26813133935844
"ENSG00000204136.12","GGTA1",0.0940097000832576,0.661398104838675,1.26567577063328
"ENSG00000186265.10","BTLA",0.103900219491464,0.661055732120635,1.26466257525307
"ENSG00000183688.4","RFLNB",0.500936469307863,0.660997831613908,0.66595762704786
"ENSG00000006638.13","TBXA2R",0.0353736200218711,0.66076570098049,1.26380427610764
"ENSG00000265093.2","RN7SL246P",0.0126848530698444,0.660656332471825,1.2634806181119
"ENSG00000140092.16","FBLN5",0.218513200074469,0.660651181758463,1.26346537542839
"ENSG00000124225.16","PMEPA1",0.0567927524674222,0.660553533412926,1.26317640131518
"ENSG00000188389.11","PDCD1",0.0306725159254663,0.660087115829773,1.26179611569194
"ENSG00000204677.13","FAM153CP",0.136264645796263,0.660064056950483,1.26172787675601
"ENSG00000198589.15","LRBA",0.216856243907626,0.65990082715169,1.26124482518871
"ENSG00000290079.1","ENSG00000290079.1",0.0167827259398086,0.659825718472321,1.26102255348615
"ENSG00000156110.15","ADK",0.29976978561632,0.659671059272417,0.662130801764427
"ENSG00000243836.7","WDR86-AS1",0.0358654802617669,0.659491919676731,1.26003473121004
"ENSG00000163421.9","PROK2",0.0370926101663481,0.658807879006385,1.25801042608714
"ENSG00000172673.12","THEMIS",0.25381444296155,0.658593311169061,1.25737544809368
"ENSG00000163029.16","SMC6",0.220345138836415,0.657904198685926,1.25533613378045
"ENSG00000156127.8","BATF",0.258030265653554,0.6578841209657,1.25527671709125
"ENSG00000138182.15","KIF20B",0.190167461112471,0.657852479304607,1.25518307883343
"ENSG00000176845.13","METRNL",0.33239395314092,0.65774359563605,0.656571395417249
"ENSG00000185477.5","GPRIN3",0.195628342345691,0.657476875741334,1.25407154226803
"ENSG00000165801.10","ARHGEF40",0.181911225039611,0.657445166388805,1.25397770368861
"ENSG00000119969.16","HELLS",0.104674452689831,0.657211907408626,1.25328741235213
"ENSG00000166979.13","EVA1C",0.0466363929786794,0.657168407066185,1.25315868029004
"ENSG00000185614.7","INKA1",0.0219160036638898,0.65665593650308,1.25164210849657
"ENSG00000050393.12","MCUR1",0.15434870057509,0.656271453741297,1.2505042954131
"ENSG00000088543.15","C3orf18",0.0202474285548105,0.656203848591102,1.25030422916294
"ENSG00000235532.2","LINC00402",0.055977624324014,0.655652999873868,1.24867408357573
"ENSG00000102445.20","RUBCNL",0.13042077530039,0.65541394922611,1.24796665275784
"ENSG00000273156.2","ENSG00000273156.2",0.0465095738626385,0.655245073347544,1.24746689255215
"ENSG00000268996.3","MAN1B1-DT",0.0686227103682656,0.65501489711996,1.24678572411163
"ENSG00000224376.3","ENSG00000224376.3",0.0351827721701078,0.654871508400964,1.24636138893536
"ENSG00000138378.19","STAT4",0.250992624011961,0.654174127136516,1.24429760453271
"ENSG00000078589.13","P2RY10",0.217699272747734,0.654119345147136,1.24413548630414
"ENSG00000154760.14","SLFN13",0.0870178791313167,0.654104820198111,1.24409250212206
"ENSG00000198937.9","CCDC167",0.280961775626723,0.653963432910126,1.24367408984954
"ENSG00000236213.4","CDC42EP3-AS1",0.0907993358445045,0.653943786266646,1.2436159488606
"ENSG00000290571.1","ENSG00000290571.1",0.0328327807048869,0.653698184795128,1.24288913196427
"ENSG00000233016.9","SNHG7",0.589502467708483,0.653475300811954,0.644260301765995
"ENSG00000269834.8","ZNF528-AS1",0.0463373152138509,0.653393231554538,1.24198667333289
"ENSG00000153283.13","CD96",0.375950531214948,0.652817663962474,0.642363471960154
"ENSG00000143365.20","RORC",0.0197802832950968,0.65272101601609,1.23999736273022
"ENSG00000198885.10","ITPRIPL1",0.040771590089084,0.652594690227215,1.23962352247092
"ENSG00000136026.14","CKAP4",0.330798937955357,0.652480847524547,0.641391988292439
"ENSG00000291135.1","ENSG00000291135.1",0.304052048565047,0.652307853453203,0.640893019429883
"ENSG00000105048.18","TNNT1",0.0215167821047842,0.652074226492426,1.2380832962091
"ENSG00000121895.8","TMEM156",0.19031288007871,0.65148183329826,1.23633020661998
"ENSG00000103550.14","KNOP1",0.214817447886649,0.65076722887458,1.23421545312883
"ENSG00000140398.14","NEIL1",0.0724021634508532,0.650461135776479,1.23330962127784
"ENSG00000100162.15","CENPM",0.0406912417805303,0.650138793578185,1.23235570290482
"ENSG00000108370.17","RGS9",0.0267317150195988,0.650114279672393,1.23228315805884
"ENSG00000085563.15","ABCB1",0.0729277585034632,0.649842996934837,1.23148034170713
"ENSG00000144485.11","HES6",0.0261970650586783,0.649645532904374,1.23089597959858
"ENSG00000187980.7","PLA2G2C",0.0194388985202842,0.649515410215975,1.2305109030437
"ENSG00000160305.18","DIP2A",0.354602930057611,0.649444653367895,0.632634657286405
"ENSG00000162496.9","DHRS3",0.116536520646699,0.649098273761916,1.22927645676367
"ENSG00000158457.6","TSPAN33",0.107612650470606,0.648746897210633,1.22823661602954
"ENSG00000277075.3","H2AC8",0.0206546166379293,0.648546773187344,1.22764438211258
"ENSG00000125735.11","TNFSF14",0.106835485209262,0.648292761007342,1.22689267511685
"ENSG00000258839.4","MC1R",0.015070871355118,0.648043032224156,1.22615364412491
"ENSG00000110318.15","CEP126",0.0471078374238731,0.64777821338124,1.2253699565993
"ENSG00000007237.19","GAS7",0.345859438091952,0.647581588047713,0.627260995770411
"ENSG00000157985.20","AGAP1",0.0136026439988972,0.647018046930587,1.22312036983199
"ENSG00000171552.14","BCL2L1",0.158899985567653,0.646511483233893,1.2216212784318
"ENSG00000176903.5","PNMA1",0.0975986764966026,0.646423331688716,1.22136040852709
"ENSG00000135114.14","OASL",0.212894180631913,0.645998559437887,1.2201033653706
"ENSG00000234663.7","LINC01934",0.118525143309608,0.645590102579235,1.21889460491629
"ENSG00000069974.17","RAB27A",0.552316980177279,0.645576391810198,0.621477384354952
"ENSG00000170049.10","KCNAB3",0.0152944836192166,0.645236657432198,1.21784864251547
"ENSG00000227053.2","MUC12-AS1",0.0238598393398786,0.645073631269636,1.21736619357589
"ENSG00000125844.17","RRBP1",0.328864198847631,0.64493068638616,0.619614968501768
"ENSG00000253250.3","C8orf88",0.0219743339429711,0.644885484596375,1.21680940464352
"ENSG00000138744.16","NAAA",0.536572922948272,0.644876575436682,0.619458895645033
"ENSG00000279433.1","ENSG00000279433.1",0.024986468173879,0.644433249399869,1.21547108944571
"ENSG00000260816.2","ENSG00000260816.2",0.0707232080590488,0.644226609338612,1.21485957239309
"ENSG00000112877.8","CEP72",0.0174825140366671,0.643948003489782,1.21403508450589
"ENSG00000150540.14","HNMT",0.3550471317052,0.643076719402125,0.614267549425198
"ENSG00000289938.1","ENSG00000289938.1",0.0265342996653511,0.642224821710557,1.20893561329811
"ENSG00000186469.9","GNG2",0.4784916922855,0.642102818021237,0.611458514060651
"ENSG00000281852.1","LINC00891",0.0278701862798012,0.641696004639608,1.2073706667208
"ENSG00000261441.1","POLG-DT",0.0405399180432673,0.64164133263197,1.20720887396499
"ENSG00000141404.17","GNAL",0.0160819337150802,0.640198294307754,1.20293844093537
"ENSG00000168234.13","TTC39C",0.421697665536977,0.640160707469242,0.605856861440095
"ENSG00000160949.18","TONSL",0.0319655514059098,0.640131194780045,1.20273987099125
"ENSG00000270659.2","ENSG00000270659.2",0.0131390392742792,0.640059264978828,1.20252700665232
"ENSG00000167664.9","TMIGD2",0.193689124861765,0.639776159768333,1.20168920364912
"ENSG00000289545.2","LINC03063",0.0763082699831735,0.639743555229769,1.20159271591483
"ENSG00000179088.16","C12orf42",0.0479912756980862,0.639165759093692,1.19988282390262
"ENSG00000204388.7","HSPA1B",0.13014593093538,0.639157167804025,1.19985739940311
"ENSG00000164114.19","MAP9",0.0728914432677835,0.638955102503031,1.19925942059616
"ENSG00000163683.12","SMIM14",0.461333955628824,0.63874883835644,0.601784590524577
"ENSG00000168813.17","ZNF507",0.101101916276877,0.638391982271252,1.19759295949316
"ENSG00000290048.1","ENSG00000290048.1",0.082756920835695,0.638043832276519,1.19656266721899
"ENSG00000257698.3","GIHCG",0.159726783368899,0.637969819329323,1.19634363815439
"ENSG00000220412.1","PTPN11P3",0.0147960510483276,0.637962741941019,1.19632269379535
"ENSG00000256862.5","PARP11-AS1",0.104091790120676,0.637656413044765,1.19541616413877
"ENSG00000233493.4","TMEM238",0.325469962565211,0.637492904650573,0.598162085962473
"ENSG00000183542.6","KLRC4",0.0570257254026144,0.637343633384692,1.19449054451456
"ENSG00000163644.15","PPM1K",0.530343155042973,0.63728315708453,0.597557108556954
"ENSG00000214212.9","C19orf38",0.420081105981618,0.63724104097427,0.597435632557986
"ENSG00000183508.5","TENT5C",0.0793167689815357,0.637064769793983,1.19366529388293
"ENSG00000198865.10","CCDC152",0.091234254912435,0.636421402570078,1.1917613550914
"ENSG00000245573.9","BDNF-AS",0.029279130607324,0.635804649877758,1.18993617760013
"ENSG00000101096.20","NFATC2",0.159662623999941,0.635799672088646,1.18992144665731
"ENSG00000291103.1","ENSG00000291103.1",0.182225227358335,0.635378386989609,1.18867472314927
"ENSG00000271971.1","ENSG00000271971.1",0.0157222743364958,0.63377692009993,1.18393544700755
"ENSG00000290122.1","ENSG00000290122.1",0.395139678094489,0.633746851762591,0.587357300954148
"ENSG00000147138.3","GPR174",0.157815477668877,0.633738812264921,1.18382267317849
"ENSG00000164512.18","ANKRD55",0.0629207970041367,0.633356034634402,1.18268990614871
"ENSG00000285884.3","ENSG00000285884.3",0.0301681461509779,0.632951847316742,1.18149378069416
"ENSG00000150995.21","ITPR1",0.343206906644824,0.632764737417998,0.584524576840465
"ENSG00000157570.12","TSPAN18",0.0687401628697562,0.632675998846702,1.180677452813
"ENSG00000266964.6","FXYD1",0.049665660082965,0.632666980267248,1.18065076382011
"ENSG00000290040.1","ENSG00000290040.1",0.08458244467019,0.632664725625044,1.18064409157976
"ENSG00000152689.18","RASGRP3",0.0643133035470804,0.632632533945913,1.18054882563461
"ENSG00000173230.17","GOLGB1",0.56056225323741,0.632069701175555,0.582519875519594
"ENSG00000139610.2","CELA1",0.0650795642028457,0.631647626835558,1.17763415609009
"ENSG00000117280.13","RAB29",0.448500568155095,0.631477945832079,0.580813068527011
"ENSG00000139266.6","MARCHF9",0.331371338435532,0.631275496500314,0.580229141505636
"ENSG00000159648.13","SPMIP8",0.0207800702417725,0.630906711804054,1.17544154071073
"ENSG00000117090.16","SLAMF1",0.115230699818453,0.630682037422283,1.17477665407208
"ENSG00000133818.14","RRAS2",0.107617018660157,0.63021691606912,1.17340020442691
"ENSG00000154153.15","RETREG1",0.289825288166664,0.629672796365115,1.17178997224038
"ENSG00000290110.1","ENSG00000290110.1",0.0648939583828307,0.629648448429458,1.17171791855553
"ENSG00000270605.1","ENSG00000270605.1",0.0496085895919877,0.629183407786552,1.17034170775901
"ENSG00000262050.2","ENSG00000262050.2",0.0253634661812231,0.629058737989146,1.16997276813232
"ENSG00000076604.16","TRAF4",0.0821962660641778,0.628983357426335,1.16974969183571
"ENSG00000154589.7","LY96",0.468920722497609,0.628828608483108,0.5731715532238
"ENSG00000259562.2","ENSG00000259562.2",0.0159958546864114,0.628449978875136,1.16817124631274
"ENSG00000211791.2","TRAV13-2",0.0186823053577609,0.628387997421239,1.16798782246079
"ENSG00000135144.8","DTX1",0.0239082542813886,0.628176795710318,1.16736280596116
"ENSG00000289334.1","ENSG00000289334.1",0.098831548802551,0.628131840679564,1.16722976898982
"ENSG00000166405.16","RIC3",0.18699102144968,0.6280229488733,1.16690752171591
"ENSG00000185920.19","PTCH1",0.0506632392271171,0.627368476654063,1.16497071952909
"ENSG00000100526.21","CDKN3",0.0163760845482121,0.627249325004136,1.16461810994635
"ENSG00000079335.20","CDC14A",0.328452186299528,0.627177114568005,0.568408129634002
"ENSG00000133317.16","LGALS12",0.0250702072391556,0.626675260071943,1.16291925981434
"ENSG00000034053.15","APBA2",0.224488130501711,0.626587240367052,1.16265878006913
"ENSG00000111335.14","OAS2",0.52612772559508,0.626390319131877,0.566138766176756
"ENSG00000106546.14","AHR",0.286245312668211,0.626088725704392,1.16118350845267
"ENSG00000230923.2","LINC00309",0.0162192770841603,0.625962821382794,1.16081091545601
"ENSG00000162599.18","NFIA",0.176632451480334,0.625804438283984,1.16034220689495
"ENSG00000186350.12","RXRA",0.455464962144213,0.625668735258706,0.564057493208055
"ENSG00000188229.6","TUBB4B",0.528344976572713,0.625453835947052,0.563437656561245
"ENSG00000289169.1","ENSG00000289169.1",0.0136563829060925,0.62540333485073,1.15915520768577
"ENSG00000182173.14","TSEN54",0.263984134367578,0.625097976764771,1.15825155098153
"ENSG00000144674.19","GOLGA4",0.57193231743575,0.62508496938235,0.562373730330743
"ENSG00000103528.17","SYT17",0.0204319983343213,0.624867054958967,1.1575681761257
"ENSG00000183813.7","CCR4",0.0249061040006683,0.62483010590153,1.15745883150703
"ENSG00000152969.21","JAKMIP1",0.03912022464655,0.624548538779119,1.15662558022089
"ENSG00000245552.9","LNCRNA-IUR",0.0865477636978046,0.624212267443378,1.15563044087153
"ENSG00000173200.13","PARP15",0.198092662456042,0.623866396355748,1.15460689264567
"ENSG00000170006.13","TMEM154",0.575562469099738,0.623719954399284,0.558436601340256
"ENSG00000110448.11","CD5",0.197845011474368,0.623488400965963,1.15348827786566
"ENSG00000073464.13","CLCN4",0.0128928783722509,0.623239338830935,1.15275121970857
"ENSG00000254837.2","LIPT2-AS1",0.0355471131025181,0.623183782382551,1.15258680959679
"ENSG00000170275.15","CRTAP",0.527663720315696,0.622766850729846,0.555687553062811
"ENSG00000115604.12","IL18R1",0.0567647925813544,0.622653280946729,1.15101687842048
"ENSG00000158805.12","ZNF276",0.383577716781181,0.622037880737977,0.553584976223886
"ENSG00000164056.11","SPRY1",0.0363898453621421,0.621874544620185,1.14871233717966
"ENSG00000177721.5","ANXA2R",0.447592015600022,0.621832006396579,0.552991170406389
"ENSG00000145349.20","CAMK2D",0.414932212617438,0.621744487915431,0.552738739807748
"ENSG00000205930.11","C21orf62-AS1",0.0620348831649217,0.621708374435585,1.14822058402733
"ENSG00000289200.1","ENSG00000289200.1",0.0254362879105632,0.621652697260595,1.14805581664515
"ENSG00000124610.5","H1-1",0.0138562995532158,0.621649732154413,1.14804704190427
"ENSG00000160602.14","NEK8",0.0781448335244723,0.621286655712896,1.14697257728187
"ENSG00000272502.1","ENSG00000272502.1",0.0171929438410312,0.621283394346383,1.14696292580759
"ENSG00000276900.1","ENSG00000276900.1",0.0759710396917116,0.621113059278819,1.14645884737362
"ENSG00000260589.1","STAM-DT",0.0160711701860544,0.620910313050818,1.14585885347591
"ENSG00000174326.15","SLC16A11",0.0241960939128796,0.620866424786382,1.14572897342289
"ENSG00000055163.21","CYFIP2",0.51961107316246,0.620518569063631,0.549202807447089
"ENSG00000204161.15","TMEM273",0.0737026342415158,0.620458349861162,1.14452134323734
"ENSG00000264895.1","ENSG00000264895.1",0.100680815397696,0.620458336814445,1.14452130462774
"ENSG00000256128.7","LINC00944",0.0252111324361886,0.620442248168623,1.14447369294386
"ENSG00000170542.6","SERPINB9",0.488634739534753,0.620331777519257,0.548664042368567
"ENSG00000058668.16","ATP2B4",0.21197339510449,0.619892572394198,1.14284701848672
"ENSG00000121570.13","DPPA4",0.0132744089254288,0.619418847243066,1.14144510732579
"ENSG00000065357.20","DGKA",0.40698358182089,0.619002518517467,0.544830044781187
